epoch,is_best_epoch,train_loss,val_loss,train_mae,val_mae,train_rmse,val_rmse,train_r2,val_r2,train_abs_loss,train_emi_loss,train_plqy_loss,train_em_loss,val_abs_loss,val_emi_loss,val_plqy_loss,val_em_loss,train_abs_mae,train_emi_mae,train_plqy_mae,train_em_mae,val_abs_mae,val_emi_mae,val_plqy_mae,val_em_mae,train_abs_r2,train_emi_r2,train_plqy_r2,train_em_r2,val_abs_r2,val_emi_r2,val_plqy_r2,val_em_r2,train_total_rows_before,train_kept_rows,train_dropped_total_rows,train_solute_skipped_rows,train_solute_invalid_count,train_solute_missing_count,train_solvent_smiles_required,train_solvent_skipped_rows,train_solvent_invalid_count,train_solvent_missing_count,val_total_rows_before,val_kept_rows,val_dropped_total_rows,val_solute_skipped_rows,val_solute_invalid_count,val_solute_missing_count,val_solvent_smiles_required,val_solvent_skipped_rows,val_solvent_invalid_count,val_solvent_missing_count,test_total_rows_before,test_kept_rows,test_dropped_total_rows,test_solute_skipped_rows,test_solute_invalid_count,test_solute_missing_count,test_solvent_smiles_required,test_solvent_skipped_rows,test_solvent_invalid_count,test_solvent_missing_count
11,0,0.31617191433906555,0.29099276661872864,16.981046676635742,14.986597061157227,30.788251876831055,28.173925399780273,0.6645193099975586,0.6890670657157898,0.15788167715072632,0.19340510666370392,0.516008734703064,0.4746272563934326,0.1278684288263321,0.1685093194246292,0.46346089243888855,0.4766292870044708,29.806222915649414,30.9852352142334,0.17922459542751312,0.5459526777267456,25.7962589263916,27.917526245117188,0.16754578053951263,0.5085785388946533,0.8421183228492737,0.8065949082374573,0.48399126529693604,0.5253728032112122,0.8712743520736694,0.8320597410202026,0.533252477645874,0.5196816921234131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,0.3042612671852112,0.27433905005455017,16.619415283203125,14.142974853515625,30.293058395385742,26.559558868408203,0.6773898601531982,0.70597243309021,0.15453527867794037,0.18464934825897217,0.4947721064090729,0.45648401975631714,0.11422140151262283,0.14883963763713837,0.44641947746276855,0.4596436321735382,29.29154396057129,30.1877498626709,0.1739339530467987,0.5285657644271851,24.375320434570312,26.272640228271484,0.1623152196407318,0.5119232535362244,0.8454647064208984,0.8153506517410278,0.5052279233932495,0.5435160398483276,0.8850128650665283,0.8516629934310913,0.5504148006439209,0.5367988348007202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,0.2905198633670807,0.2860156297683716,16.201101303100586,14.559478759765625,29.497234344482422,27.42340660095215,0.6917653679847717,0.6923307180404663,0.14729778468608856,0.1738893985748291,0.47568580508232117,0.43606552481651306,0.12512890994548798,0.15351012349128723,0.489780068397522,0.4549432396888733,28.6329288482666,29.331279754638672,0.17027460038661957,0.5166947841644287,25.81616973876953,26.191688537597656,0.1709912270307541,0.501175045967102,0.8527022004127502,0.8261106014251709,0.5243141651153564,0.5639345645904541,0.8740322589874268,0.847008228302002,0.5067467093467712,0.5415356159210205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,0.28281980752944946,0.26088958978652954,16.1646728515625,13.59398078918457,29.43522834777832,25.90630531311035,0.699914813041687,0.720474123954773,0.14537928998470306,0.17514926195144653,0.46543338894844055,0.4143788516521454,0.10845767706632614,0.1419380009174347,0.4229171574115753,0.43815258145332336,28.47166633605957,29.39742660522461,0.1683659553527832,0.5011489987373352,23.486276626586914,25.197818756103516,0.15656410157680511,0.47737428545951843,0.8546206951141357,0.8248507380485535,0.5345665812492371,0.585621178150177,0.8908151984214783,0.8585413098335266,0.5740837454795837,0.5584561824798584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,0.2693372666835785,0.27636629343032837,15.87156867980957,14.259954452514648,28.972890853881836,27.01426124572754,0.7144443988800049,0.7030747532844543,0.14014072716236115,0.17077374458312988,0.4408344626426697,0.39047330617904663,0.11618563532829285,0.1570383608341217,0.46304118633270264,0.4444633722305298,27.82459831237793,29.03108787536621,0.16238152980804443,0.485010027885437,24.414514541625977,26.719484329223633,0.1664031445980072,0.48197388648986816,0.8598592877388,0.8292262554168701,0.5591655373573303,0.6095267534255981,0.88303542137146,0.8434919118881226,0.5336751937866211,0.5520965456962585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0,0.261479914188385,0.2531622648239136,15.414730072021484,13.105799674987793,28.204689025878906,25.29134178161621,0.7226032614707947,0.7286486029624939,0.13412931561470032,0.1598149985074997,0.4291752874851227,0.38646751642227173,0.1025310680270195,0.13656991720199585,0.4097937345504761,0.430050253868103,27.104604721069336,28.086183547973633,0.1603926569223404,0.4809507727622986,22.401653289794922,24.59667205810547,0.15255361795425415,0.4481510519981384,0.8658707141876221,0.8401850461959839,0.5708247423171997,0.613532543182373,0.8967815637588501,0.8638912439346313,0.5873002409934998,0.5666212439537048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,0.25349855422973633,0.2510233223438263,15.281668663024902,13.037012100219727,27.920408248901367,25.15122413635254,0.7311749458312988,0.7309317588806152,0.1316986232995987,0.15621431171894073,0.41576942801475525,0.37161776423454285,0.10422362387180328,0.13070425391197205,0.40868109464645386,0.4262097477912903,26.91482925415039,27.799461364746094,0.15716615319252014,0.4692997336387634,22.696596145629883,23.96247100830078,0.15261584520339966,0.44940876960754395,0.8683013916015625,0.8437857031822205,0.5842305421829224,0.6283822655677795,0.895077645778656,0.8697370886802673,0.5884207487106323,0.5704914331436157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0,0.24126115441322327,0.24296949803829193,14.910712242126465,13.06364631652832,27.31662940979004,25.09735870361328,0.7441474199295044,0.7397541999816895,0.12709325551986694,0.14795935153961182,0.3974357545375824,0.350922167301178,0.10230494290590286,0.1324191838502884,0.39364561438560486,0.406437486410141,26.33876609802246,27.03884506225586,0.15276090800762177,0.4511469006538391,22.453418731689453,24.363929748535156,0.1504056751728058,0.4512680172920227,0.8729067444801331,0.8520406484603882,0.6025642156600952,0.6490778923034668,0.8970091938972473,0.8680279850959778,0.6035628318786621,0.5904167890548706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,0.23618978261947632,0.24224410951137543,14.731266975402832,13.028173446655273,26.930294036865234,24.805784225463867,0.74946129322052,0.7404466867446899,0.12160597741603851,0.14673379063606262,0.38761571049690247,0.34619951248168945,0.09889882057905197,0.1309654712677002,0.3911919593811035,0.41098126769065857,25.965539932250977,26.7804012298584,0.1511683315038681,0.4462476670742035,22.158489227294922,24.590774536132812,0.1483851820230484,0.44238027930259705,0.8783940076828003,0.8532662391662598,0.6123843193054199,0.6538006067276001,0.9004381895065308,0.8694767951965332,0.6060339212417603,0.5858378410339355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0,0.22996537387371063,0.236739382147789,14.68857479095459,12.83348560333252,26.891029357910156,24.561784744262695,0.756217360496521,0.746666431427002,0.12236158549785614,0.14461280405521393,0.3783874809741974,0.3297687768936157,0.09903011471033096,0.12521398067474365,0.37889817357063293,0.4041360914707184,25.882530212402344,26.720273971557617,0.14861173927783966,0.43842577934265137,22.253520965576172,23.69918441772461,0.14300115406513214,0.44488951563835144,0.8776383996009827,0.8553872108459473,0.6216124892234802,0.6702312231063843,0.900305986404419,0.875208854675293,0.6184148788452148,0.592736005783081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0,0.2227221131324768,0.24025094509124756,14.42317008972168,12.493891716003418,26.353200912475586,24.069778442382812,0.7635482549667358,0.7423917055130005,0.11639268696308136,0.14060238003730774,0.37081190943717957,0.31800004839897156,0.09476418793201447,0.12076318264007568,0.3882329761981964,0.4204380214214325,25.424100875854492,26.2269344329834,0.14706456661224365,0.4290398359298706,21.591236114501953,23.15005111694336,0.14768727123737335,0.43769216537475586,0.8836073279380798,0.8593976497650146,0.629188060760498,0.6819999814033508,0.9046005010604858,0.8796446323394775,0.6090139150619507,0.5763078927993774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,0.22155976295471191,0.23532575368881226,14.415318489074707,12.386506080627441,26.459291458129883,24.048328399658203,0.7654060125350952,0.7479433417320251,0.11928780376911163,0.13874761760234833,0.3608032166957855,0.3195372521877289,0.09460844844579697,0.12052980065345764,0.37726303935050964,0.40975144505500793,25.54884910583496,26.048519134521484,0.14517992734909058,0.4275781512260437,21.487682342529297,22.85889434814453,0.14084473252296448,0.4308648705482483,0.8807122111320496,0.8612523674964905,0.6391967535018921,0.6804627776145935,0.9047573208808899,0.8798772096633911,0.6200616359710693,0.5870771408081055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0,0.2144741266965866,0.23133520781993866,14.07444953918457,12.463953018188477,25.792932510375977,24.05276870727539,0.7726550698280334,0.752291202545166,0.1126195415854454,0.13296951353549957,0.35115718841552734,0.3126336336135864,0.0938534140586853,0.12179434299468994,0.37038615345954895,0.39886972308158875,24.825424194335938,25.568313598632812,0.14263896644115448,0.42459434270858765,21.424320220947266,23.25543212890625,0.14097219705581665,0.42067137360572815,0.8873804807662964,0.8670305013656616,0.6488428115844727,0.6873664259910583,0.9055173993110657,0.8786169290542603,0.6269872784614563,0.5980430841445923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,0.20973153412342072,0.22452452778816223,13.97901725769043,12.35677433013916,25.624374389648438,23.918439865112305,0.7777583003044128,0.7596908211708069,0.11079937219619751,0.13177770376205444,0.3426724970340729,0.3037174642086029,0.09138311445713043,0.1226368397474289,0.3579614758491516,0.38354969024658203,24.598468780517578,25.475175857543945,0.14010095596313477,0.4132172763347626,21.22776985168457,23.06203269958496,0.13969604671001434,0.4253982603549957,0.8892006278038025,0.8682222962379456,0.6573275327682495,0.6962826251983643,0.9080042839050293,0.8777772784233093,0.6395000219345093,0.6134817004203796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0,0.20336365699768066,0.2235996276140213,13.760042190551758,11.821822166442871,25.35089111328125,23.23193359375,0.7842646241188049,0.7602087259292603,0.10851630568504333,0.1288754940032959,0.3377135396003723,0.28783610463142395,0.08778706938028336,0.11326506733894348,0.36160799860954285,0.39071035385131836,24.232707977294922,25.055097579956055,0.13892561197280884,0.40342476963996887,20.346864700317383,22.006120681762695,0.14053523540496826,0.41288289427757263,0.8914836645126343,0.8711245059967041,0.6622864603996277,0.7121639251708984,0.9116244316101074,0.8871173858642578,0.6358276605606079,0.6062656044960022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,0.19867105782032013,0.22957129776477814,13.707828521728516,12.113442420959473,25.137407302856445,23.431049346923828,0.7895871996879578,0.7543219327926636,0.10749147832393646,0.12549884617328644,0.3250349164009094,0.28362607955932617,0.09093169122934341,0.11269429326057434,0.36316296458244324,0.40994590520858765,24.301639556884766,24.769424438476562,0.13653911650180817,0.40033963322639465,21.090547561645508,22.25855255126953,0.14041702449321747,0.42274266481399536,0.8925085067749023,0.8745011687278748,0.6749650835990906,0.7163739204406738,0.9084587097167969,0.8876862525939941,0.6342616677284241,0.586881160736084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0,0.19330543279647827,0.22167329490184784,13.477859497070312,11.91063404083252,24.757970809936523,23.231943130493164,0.7949152588844299,0.7626888155937195,0.1037941575050354,0.12246783822774887,0.3219769597053528,0.2721000015735626,0.08866126090288162,0.11191758513450623,0.352887898683548,0.39004015922546387,23.800745010375977,24.465808868408203,0.13599935173988342,0.3924752473831177,20.544660568237305,22.126218795776367,0.13471612334251404,0.41199442744255066,0.8962058424949646,0.8775321841239929,0.6780230402946472,0.7279000282287598,0.9107443690299988,0.8884603381156921,0.6446095705032349,0.6069409847259521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0,0.19227181375026703,0.2191762626171112,13.377504348754883,11.788009643554688,24.58578872680664,23.0385799407959,0.796062171459198,0.7653048038482666,0.1021452397108078,0.12109052389860153,0.3182874917984009,0.27422791719436646,0.08739309012889862,0.10975105315446854,0.34964096546173096,0.3863111436367035,23.625905990600586,24.27958106994629,0.13461413979530334,0.3910423815250397,20.34266471862793,21.893136978149414,0.13588164746761322,0.3995822072029114,0.897854745388031,0.8789094686508179,0.6817125082015991,0.7257721424102783,0.9120210409164429,0.8906195759773254,0.6478796005249023,0.6106988787651062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0,0.1855214238166809,0.22510741651058197,13.265185356140137,11.788405418395996,24.272104263305664,23.227724075317383,0.8032263517379761,0.7597398161888123,0.10027332603931427,0.1169242262840271,0.3086630702018738,0.26123395562171936,0.08928833156824112,0.11085689812898636,0.34534963965415955,0.40970155596733093,23.551273345947266,23.93297004699707,0.13223670423030853,0.3825775980949402,20.480440139770508,21.706912994384766,0.13403187692165375,0.4213606119155884,0.8997266888618469,0.8830757737159729,0.691336989402771,0.738766074180603,0.9101130962371826,0.8895174264907837,0.6522012948989868,0.5871274471282959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0,0.18477995693683624,0.21369314193725586,13.181464195251465,11.610496520996094,24.15795135498047,22.8599910736084,0.8038857579231262,0.7712908983230591,0.09828382730484009,0.11742912977933884,0.30825650691986084,0.2604873776435852,0.0853680893778801,0.10909830778837204,0.339106947183609,0.37574630975723267,23.260913848876953,23.95127296447754,0.13205595314502716,0.380830854177475,20.007463455200195,21.590028762817383,0.13414758443832397,0.4017174243927002,0.9017161726951599,0.8825708627700806,0.6917434930801392,0.7395126819610596,0.914059579372406,0.891270101070404,0.6584882736206055,0.6213455200195312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0,0.1780577152967453,0.21547099947929382,13.05318546295166,11.460021018981934,24.02235984802246,22.67928695678711,0.811103105545044,0.7695919871330261,0.09698789566755295,0.11641622334718704,0.29775363206863403,0.24442988634109497,0.08436352014541626,0.10685315728187561,0.3369502127170563,0.38786882162094116,22.998428344726562,23.77189826965332,0.12968285381793976,0.3676810562610626,19.7559871673584,21.28850746154785,0.13300111889839172,0.4081518054008484,0.9030120968818665,0.8835837841033936,0.702246367931366,0.7555701732635498,0.9150708913803101,0.8935076594352722,0.6606603264808655,0.6091291904449463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0,0.1783914417028427,0.20835059881210327,12.956014633178711,11.221648216247559,23.755084991455078,22.28788185119629,0.8106430768966675,0.7766752243041992,0.0957852154970169,0.11239609122276306,0.2988569140434265,0.25038963556289673,0.08045952767133713,0.10476610064506531,0.33385422825813293,0.3688117563724518,22.870885848999023,23.53302001953125,0.1303149163722992,0.3731100857257843,19.176979064941406,21.062274932861328,0.1302095353603363,0.38726451992988586,0.9042147994041443,0.8876038789749146,0.7011431455612183,0.7496103644371033,0.9190011024475098,0.895587682723999,0.6637782454490662,0.6283336877822876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0,0.17249421775341034,0.2110292613506317,12.877060890197754,11.083903312683105,23.66265106201172,21.888648986816406,0.8169586658477783,0.773891806602478,0.09333407878875732,0.11413442343473434,0.28873226046562195,0.23596441745758057,0.07836181670427322,0.09987048804759979,0.3338754177093506,0.3867756724357605,22.591190338134766,23.569198608398438,0.12809239327907562,0.3611714243888855,19.16583251953125,20.520143508911133,0.12952907383441925,0.3930602967739105,0.9066659212112427,0.8858655691146851,0.7112677097320557,0.7640355825424194,0.9211128354072571,0.9004667401313782,0.6637569665908813,0.6102308034896851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0,0.16936399042606354,0.21071495115756989,12.788535118103027,11.208087921142578,23.42662239074707,22.22146987915039,0.8205774426460266,0.7741016745567322,0.0926738753914833,0.11004561930894852,0.2790187895298004,0.23595209419727325,0.08113481104373932,0.10236138850450516,0.3380696177482605,0.37651747465133667,22.64497184753418,23.15597915649414,0.12507420778274536,0.3599487245082855,19.465606689453125,20.646381378173828,0.13146927952766418,0.397517591714859,0.9073261022567749,0.8899543881416321,0.720981240272522,0.7640479207038879,0.9183212518692017,0.8979842662811279,0.6595329642295837,0.6205683350563049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0,0.16622135043144226,0.21683499217033386,12.653190612792969,11.453117370605469,23.204660415649414,22.4714412689209,0.8237417936325073,0.7670276165008545,0.0904882624745369,0.10863959789276123,0.2764185667037964,0.22948643565177917,0.0840601921081543,0.10299757868051529,0.35706183314323425,0.38206496834754944,22.381601333618164,22.93670654296875,0.12500929832458496,0.3578996956348419,19.78575325012207,21.24151611328125,0.1382679045200348,0.38754791021347046,0.9095117449760437,0.8913604021072388,0.7235814332962036,0.7705135941505432,0.9153762459754944,0.8973502516746521,0.64040607213974,0.6149779558181763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0,0.1625375747680664,0.2095971405506134,12.620306015014648,11.449090957641602,23.0958251953125,22.655242919921875,0.8278285264968872,0.7757898569107056,0.09036850184202194,0.10651256889104843,0.2687927782535553,0.22301195561885834,0.08544033765792847,0.10469411313533783,0.3321242034435272,0.3691503405570984,22.313037872314453,22.896860122680664,0.12273714691400528,0.35120633244514465,20.129562377929688,20.822023391723633,0.12858524918556213,0.3811039924621582,0.9096314907073975,0.8934874534606934,0.7312072515487671,0.7769880294799805,0.91398686170578,0.8956594467163086,0.6655205488204956,0.6279925107955933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0,0.16265015304088593,0.20576122403144836,12.53915023803711,11.072359085083008,22.964088439941406,22.051923751831055,0.8274076581001282,0.7794997692108154,0.08898579329252243,0.10584268718957901,0.27309638261795044,0.2224445343017578,0.08068498969078064,0.09959809482097626,0.3299071192741394,0.366430401802063,22.237689971923828,22.664005279541016,0.12372273951768875,0.3512036204338074,19.221670150756836,20.425962448120117,0.12810561060905457,0.37459927797317505,0.911014199256897,0.8941572904586792,0.7269036173820496,0.7775554656982422,0.9187741279602051,0.9007382392883301,0.6677533388137817,0.6307334899902344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0,0.15922145545482635,0.20223784446716309,12.564266204833984,10.879077911376953,22.96316146850586,21.812416076660156,0.8315823078155518,0.7831868529319763,0.08896920830011368,0.10584913939237595,0.25935932993888855,0.21949279308319092,0.07903836667537689,0.09729722142219543,0.32552585005760193,0.3600943386554718,22.270143508911133,22.732444763183594,0.12077900767326355,0.34586969017982483,18.868133544921875,20.072683334350586,0.1269056349992752,0.38567179441452026,0.9110307693481445,0.8941508531570435,0.7406406402587891,0.7805072069168091,0.9204317331314087,0.9030313491821289,0.6721656918525696,0.6371185779571533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0,0.15484702587127686,0.20253925025463104,12.206514358520508,10.897560119628906,22.34267234802246,21.68458366394043,0.8356829285621643,0.7831608653068542,0.08440834283828735,0.09992650151252747,0.25977566838264465,0.21315789222717285,0.07754938304424286,0.09702956676483154,0.3195702135562897,0.367901474237442,21.579872131347656,22.14424705505371,0.12057612836360931,0.3420220613479614,18.981700897216797,20.008575439453125,0.12473753839731216,0.3874054551124573,0.9155916571617126,0.9000735282897949,0.7402243614196777,0.7868421077728271,0.921930730342865,0.9032980799674988,0.6781635880470276,0.6292510032653809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0,0.15527822077274323,0.20165660977363586,12.383563041687012,10.78367805480957,22.720598220825195,21.621152877807617,0.8354166746139526,0.7833080291748047,0.08654226362705231,0.10447755455970764,0.2588871419429779,0.20842653512954712,0.07599741965532303,0.09815862029790878,0.3306571841239929,0.3566712439060211,21.904354095458984,22.460599899291992,0.1204337328672409,0.3394555151462555,18.48505210876465,20.158985137939453,0.1271742433309555,0.38308361172676086,0.9134577512741089,0.8955224752426147,0.7411128282546997,0.7915734648704529,0.9234930872917175,0.902172863483429,0.666998028755188,0.6405681371688843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0,0.14919230341911316,0.20015372335910797,12.152278900146484,10.82544231414795,22.30194091796875,21.62897300720215,0.8419584035873413,0.7850879430770874,0.0846085399389267,0.09878890216350555,0.2484329789876938,0.2003360092639923,0.07594305276870728,0.09839880466461182,0.32585111260414124,0.35422611236572266,21.639423370361328,21.87027359008789,0.11746817827224731,0.331022173166275,18.587677001953125,20.211536407470703,0.12700873613357544,0.37302863597869873,0.9153914451599121,0.9012110829353333,0.751567006111145,0.7996640205383301,0.9235478043556213,0.901933491230011,0.6718381643295288,0.6430321931838989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
